date,open,high,low,close,volume
2024-12-03,76.667304,77.654014,76.016080,77.298798,9884600
2024-12-04,78.482858,78.769005,76.578509,77.219872,9380400
2024-12-05,76.844923,76.844923,73.657856,74.210411,12921600
2024-12-06,74.141334,75.670737,73.697318,75.572060,8330000
2024-12-09,75.453661,77.210002,74.664290,76.420631,10742200
2024-12-10,77.101459,77.209998,73.430899,74.131462,10620100
2024-12-11,75.536894,77.912270,74.656027,77.427299,14116900
2024-12-12,76.457367,76.566239,74.180964,74.804504,8641500
2024-12-13,75.596280,76.526637,74.665930,75.477516,10818700
2024-12-16,75.487404,77.328320,74.547155,77.031403,12749600
2024-12-17,77.090785,77.932062,76.625607,77.011604,14167900
2024-12-18,77.239254,78.496220,73.854347,74.428391,15804700
2024-12-19,72.003524,72.161885,69.440103,70.479324,17426400
2024-12-20,69.816216,72.716153,69.578681,71.053391,29404500
2024-12-23,71.607636,73.230808,71.261229,73.042763,10406700
2024-12-24,73.309984,73.408956,72.478607,73.072449,5611700
2024-12-26,72.498400,73.794956,72.250965,73.230804,6297400
2024-12-27,72.547886,73.003165,71.894654,72.646858,5444100
2024-12-30,71.261228,71.845171,70.538715,71.409691,10381700
2024-12-31,71.657115,72.053012,70.805939,71.488861,7195200
2025-01-02,71.963943,73.161526,71.003894,71.696716,8075100
2025-01-03,72.429113,74.507564,72.221268,74.339310,8980100
2025-01-06,76.388076,79.327603,76.209923,77.179871,15164600
2025-01-07,78.050826,79.317690,76.101038,76.724571,10896600
2025-01-08,76.625610,76.952226,75.457717,76.249512,8690800
2025-01-10,75.239963,75.447815,73.557410,73.884026,11957600
2025-01-13,72.419216,73.814752,71.815474,73.686081,8321800
2025-01-14,74.270042,74.359115,72.834915,74.289833,9033100
2025-01-15,75.081619,76.477148,74.675823,75.368645,11085800
2025-01-16,78.080527,81.980102,77.506476,78.407143,19156600
2025-01-17,80.574678,80.970567,78.783245,79.476067,10351000
2025-01-21,79.990727,81.584208,79.099960,80.663750,10978300
2025-01-22,81.584204,84.315887,81.574305,82.395790,14716600
2025-01-23,79.921452,80.554885,78.634788,80.396530,11383300
2025-01-24,80.861705,80.861705,78.169620,78.862434,9091900
2025-01-27,76.002074,76.041665,72.656759,74.853973,19881300
2025-01-28,74.339310,74.893562,72.844802,73.745468,13597700
2025-01-29,76.655302,76.694892,73.705883,74.378906,14558900
2025-01-30,78.931717,81.247703,76.793876,79.901665,24878500
2025-01-31,80.257959,83.355848,80.020424,80.218376,18832500
2025-02-03,78.159712,80.723133,77.694533,79.367195,14537700
2025-02-04,78.189399,79.753188,78.159708,79.090065,9538800
2025-02-05,78.288365,81.267482,77.813294,81.099228,10738000
